train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
1.0,0.799797,1.0,0.962702
1.0,0.799808,1.0,0.962697
1.0,0.799871,1.0,0.962697
1.0,0.799872,1.0,0.962698
1.0,0.799885,1.0,0.962704
1.0,0.799876,1.0,0.96271
1.0,0.799875,1.0,0.962711
1.0,0.799881,1.0,0.962711
1.0,0.799934,1.0,0.962722
1.0,0.799994,1.0,0.962728
1.0,0.80001,1.0,0.962734
1.0,0.800036,1.0,0.962748
1.0,0.80008,1.0,0.962749
1.0,0.800061,1.0,0.962747
1.0,0.800091,1.0,0.962751
1.0,0.800158,1.0,0.962761
1.0,0.800133,1.0,0.962752
1.0,0.800096,1.0,0.962755
1.0,0.800078,1.0,0.962744
1.0,0.800078,1.0,0.962746
1.0,0.800049,1.0,0.962747
1.0,0.799986,1.0,0.96274
1.0,0.800077,1.0,0.962748
1.0,0.80012,1.0,0.962763
1.0,0.800138,1.0,0.962772
1.0,0.800205,1.0,0.962781
1.0,0.800208,1.0,0.962772
1.0,0.800237,1.0,0.962774
1.0,0.800308,1.0,0.962776
1.0,0.800309,1.0,0.962779
1.0,0.800304,1.0,0.962785
1.0,0.800296,1.0,0.962789
1.0,0.800303,1.0,0.962791
1.0,0.800291,1.0,0.96279
1.0,0.800342,1.0,0.962798
1.0,0.800377,1.0,0.962805
1.0,0.800333,1.0,0.962792
1.0,0.80031,1.0,0.962793
1.0,0.800239,1.0,0.962792
1.0,0.800256,1.0,0.962793
1.0,0.800253,1.0,0.96279
1.0,0.800278,1.0,0.962792
1.0,0.800284,1.0,0.962794
1.0,0.800333,1.0,0.962807
1.0,0.800375,1.0,0.962819
1.0,0.80038,1.0,0.962814
1.0,0.800385,1.0,0.962813
1.0,0.80037,1.0,0.962814
1.0,0.800366,1.0,0.962815
1.0,0.800367,1.0,0.962822
1.0,0.800441,1.0,0.96283
1.0,0.800338,1.0,0.962797
1.0,0.800303,1.0,0.962792
1.0,0.800339,1.0,0.962803
1.0,0.800383,1.0,0.962808
1.0,0.800402,1.0,0.96282
1.0,0.800397,1.0,0.962821
1.0,0.800399,1.0,0.962821
1.0,0.800448,1.0,0.962834
1.0,0.800419,1.0,0.962832
1.0,0.800437,1.0,0.96283
1.0,0.800448,1.0,0.962823
1.0,0.800473,1.0,0.962828
1.0,0.800518,1.0,0.962838
1.0,0.800518,1.0,0.962838
1.0,0.800503,1.0,0.962839
1.0,0.800505,1.0,0.962833
1.0,0.800512,1.0,0.962835
1.0,0.80054,1.0,0.962849
1.0,0.800595,1.0,0.96286
1.0,0.800603,1.0,0.962865
1.0,0.800513,1.0,0.962849
1.0,0.800534,1.0,0.962836
1.0,0.800527,1.0,0.962837
1.0,0.800527,1.0,0.962837
1.0,0.800506,1.0,0.962832
1.0,0.800522,1.0,0.962831
1.0,0.800592,1.0,0.962842
1.0,0.800573,1.0,0.962837
1.0,0.800566,1.0,0.96284
1.0,0.800567,1.0,0.962842
1.0,0.800615,1.0,0.962846
1.0,0.800542,1.0,0.962833
1.0,0.800548,1.0,0.962832
1.0,0.800539,1.0,0.962831
1.0,0.800639,1.0,0.962846
1.0,0.80068,1.0,0.962852
1.0,0.800622,1.0,0.962844
1.0,0.800667,1.0,0.962852
1.0,0.800672,1.0,0.962844
1.0,0.800714,1.0,0.962849
1.0,0.800733,1.0,0.962865
1.0,0.800758,1.0,0.962865
1.0,0.800809,1.0,0.962874
1.0,0.800782,1.0,0.962851
1.0,0.800781,1.0,0.962858
1.0,0.800818,1.0,0.962861
1.0,0.800845,1.0,0.962865
1.0,0.8008,1.0,0.962867
1.0,0.800768,1.0,0.962864
1.0,0.800769,1.0,0.962866
1.0,0.800795,1.0,0.962864
1.0,0.800821,1.0,0.96288
1.0,0.800805,1.0,0.962875
1.0,0.800847,1.0,0.962876
1.0,0.800824,1.0,0.962872
1.0,0.800945,1.0,0.962881
1.0,0.800949,1.0,0.962872
1.0,0.800977,1.0,0.962877
1.0,0.800902,1.0,0.962866
1.0,0.800948,1.0,0.962875
1.0,0.800979,1.0,0.96288
1.0,0.800981,1.0,0.962883
1.0,0.800956,1.0,0.962882
1.0,0.800992,1.0,0.962881
1.0,0.80098,1.0,0.962879
1.0,0.800972,1.0,0.962878
1.0,0.80101,1.0,0.962887
1.0,0.801013,1.0,0.96289
1.0,0.800985,1.0,0.962881
1.0,0.800977,1.0,0.962878
1.0,0.800996,1.0,0.962876
1.0,0.801041,1.0,0.962885
1.0,0.801,1.0,0.962877
1.0,0.801009,1.0,0.962876
1.0,0.800976,1.0,0.962866
1.0,0.800967,1.0,0.962873
1.0,0.801,1.0,0.96288
1.0,0.800987,1.0,0.962882
1.0,0.801007,1.0,0.962895
1.0,0.80099,1.0,0.962893
1.0,0.801025,1.0,0.962898
1.0,0.801093,1.0,0.962904
1.0,0.801115,1.0,0.962904
1.0,0.801107,1.0,0.962904
1.0,0.801118,1.0,0.962905
1.0,0.801171,1.0,0.962922
1.0,0.801147,1.0,0.96292
1.0,0.801149,1.0,0.962922
1.0,0.80115,1.0,0.96293
1.0,0.801167,1.0,0.962934
1.0,0.801157,1.0,0.962935
1.0,0.8012,1.0,0.962943
1.0,0.801208,1.0,0.962942
1.0,0.801209,1.0,0.962951
1.0,0.801206,1.0,0.96295
1.0,0.801185,1.0,0.962941
1.0,0.801203,1.0,0.962942
1.0,0.801201,1.0,0.962943
1.0,0.80115,1.0,0.962935
1.0,0.801166,1.0,0.962941
1.0,0.801205,1.0,0.962947
1.0,0.801204,1.0,0.962945
1.0,0.801211,1.0,0.962941
1.0,0.801209,1.0,0.962939
1.0,0.801205,1.0,0.962937
1.0,0.801256,1.0,0.96295
1.0,0.80126,1.0,0.962951
1.0,0.801287,1.0,0.962955
1.0,0.801285,1.0,0.962954
1.0,0.801239,1.0,0.962942
1.0,0.801264,1.0,0.962942
1.0,0.801276,1.0,0.962946
1.0,0.801287,1.0,0.962949
1.0,0.801309,1.0,0.962957
1.0,0.801353,1.0,0.962966
1.0,0.801311,1.0,0.962953
1.0,0.801356,1.0,0.962962
1.0,0.801362,1.0,0.962964
1.0,0.801309,1.0,0.962958
1.0,0.801327,1.0,0.96295
1.0,0.801308,1.0,0.962951
1.0,0.801302,1.0,0.96295
1.0,0.801314,1.0,0.962953
1.0,0.801321,1.0,0.962953
1.0,0.801324,1.0,0.962954
1.0,0.801284,1.0,0.962938
1.0,0.801274,1.0,0.962937
1.0,0.801282,1.0,0.962932
1.0,0.80129,1.0,0.962934
1.0,0.801271,1.0,0.962926
1.0,0.801265,1.0,0.962932
1.0,0.801289,1.0,0.962936
1.0,0.801259,1.0,0.962929
1.0,0.801271,1.0,0.962935
1.0,0.801341,1.0,0.962946
1.0,0.801357,1.0,0.962958
1.0,0.801308,1.0,0.96295
1.0,0.801303,1.0,0.962953
1.0,0.801385,1.0,0.962963
1.0,0.801401,1.0,0.962967
1.0,0.80141,1.0,0.962963
1.0,0.801385,1.0,0.962954
1.0,0.801416,1.0,0.962957
1.0,0.801489,1.0,0.962971
1.0,0.801527,1.0,0.962971
1.0,0.80151,1.0,0.962961
1.0,0.80149,1.0,0.962951
1.0,0.80151,1.0,0.962952
1.0,0.80151,1.0,0.962948
1.0,0.801511,1.0,0.962951
1.0,0.80151,1.0,0.962951
1.0,0.801447,1.0,0.962951
1.0,0.801463,1.0,0.962951
1.0,0.801449,1.0,0.962947
1.0,0.801466,1.0,0.962959
1.0,0.801466,1.0,0.962959
1.0,0.801466,1.0,0.962959
1.0,0.801466,1.0,0.962959
1.0,0.80143,1.0,0.962954
1.0,0.801375,1.0,0.962938
1.0,0.801399,1.0,0.962927
1.0,0.801366,1.0,0.96292
1.0,0.801358,1.0,0.962917
1.0,0.801475,1.0,0.962931
1.0,0.801405,1.0,0.962925
1.0,0.801386,1.0,0.962917
1.0,0.801394,1.0,0.962919
1.0,0.801424,1.0,0.962922
1.0,0.801391,1.0,0.962917
1.0,0.801399,1.0,0.962911
1.0,0.801426,1.0,0.962928
1.0,0.801438,1.0,0.962938
1.0,0.801465,1.0,0.962949
1.0,0.801462,1.0,0.962947
1.0,0.801465,1.0,0.962938
1.0,0.801484,1.0,0.962924
1.0,0.801451,1.0,0.962927
1.0,0.801416,1.0,0.96292
1.0,0.801326,1.0,0.962909
1.0,0.801324,1.0,0.962913
1.0,0.80139,1.0,0.962925
1.0,0.801367,1.0,0.962927
1.0,0.801417,1.0,0.962947
1.0,0.801434,1.0,0.962943
1.0,0.801445,1.0,0.962953
1.0,0.801475,1.0,0.962955
1.0,0.801473,1.0,0.962955
1.0,0.801477,1.0,0.962946
1.0,0.801487,1.0,0.962946
1.0,0.801479,1.0,0.962945
1.0,0.801491,1.0,0.962944
1.0,0.801442,1.0,0.962939
1.0,0.801392,1.0,0.962931
1.0,0.801485,1.0,0.962944
1.0,0.801487,1.0,0.962946
1.0,0.801487,1.0,0.962946
1.0,0.801486,1.0,0.962946
1.0,0.80158,1.0,0.962973
1.0,0.80158,1.0,0.962973
1.0,0.801578,1.0,0.962962
1.0,0.801585,1.0,0.962964
1.0,0.801586,1.0,0.962969
1.0,0.80155,1.0,0.962965
1.0,0.801541,1.0,0.962962
1.0,0.801522,1.0,0.962953
1.0,0.801521,1.0,0.962956
1.0,0.801521,1.0,0.962956
1.0,0.801512,1.0,0.962953
1.0,0.80154,1.0,0.962954
1.0,0.801566,1.0,0.962966
1.0,0.80157,1.0,0.962967
1.0,0.801588,1.0,0.962974
1.0,0.801627,1.0,0.962975
1.0,0.801637,1.0,0.962973
1.0,0.801664,1.0,0.962975
1.0,0.801678,1.0,0.962977
1.0,0.801708,1.0,0.96298
1.0,0.801692,1.0,0.962976
1.0,0.801694,1.0,0.962971
1.0,0.801701,1.0,0.962981
1.0,0.801695,1.0,0.962979
1.0,0.801727,1.0,0.962984
1.0,0.801732,1.0,0.96299
1.0,0.801732,1.0,0.96299
1.0,0.801874,1.0,0.963008
1.0,0.801883,1.0,0.963006
1.0,0.801951,1.0,0.963006
1.0,0.801959,1.0,0.963011
1.0,0.801961,1.0,0.963012
1.0,0.801946,1.0,0.963003
1.0,0.801965,1.0,0.963006
1.0,0.801965,1.0,0.963006
1.0,0.801965,1.0,0.963006
1.0,0.801965,1.0,0.963006
1.0,0.802025,1.0,0.963013
1.0,0.802025,1.0,0.963013
1.0,0.801994,1.0,0.963002
1.0,0.801976,1.0,0.962999
1.0,0.801993,1.0,0.963003
1.0,0.801993,1.0,0.963002
1.0,0.801962,1.0,0.962999
1.0,0.801927,1.0,0.963002
1.0,0.801922,1.0,0.963003
1.0,0.801951,1.0,0.963005
1.0,0.801917,1.0,0.962996
1.0,0.801951,1.0,0.962998
1.0,0.801923,1.0,0.962991
1.0,0.801923,1.0,0.962991
1.0,0.801959,1.0,0.963002
1.0,0.80202,1.0,0.96301
1.0,0.802021,1.0,0.963021
1.0,0.802035,1.0,0.963015
1.0,0.802029,1.0,0.963014
1.0,0.801924,1.0,0.962998
1.0,0.80189,1.0,0.962983
1.0,0.80189,1.0,0.962983
1.0,0.80191,1.0,0.962988
1.0,0.801913,1.0,0.962989
1.0,0.801927,1.0,0.96299
1.0,0.801936,1.0,0.963003
1.0,0.801938,1.0,0.963007
1.0,0.801916,1.0,0.963008
1.0,0.801916,1.0,0.963007
1.0,0.801903,1.0,0.963001
1.0,0.801914,1.0,0.963
1.0,0.801945,1.0,0.962995
1.0,0.801996,1.0,0.963003
1.0,0.801926,1.0,0.962993
1.0,0.801926,1.0,0.962993
1.0,0.801908,1.0,0.962987
1.0,0.801843,1.0,0.962976
1.0,0.801843,1.0,0.962976
1.0,0.801818,1.0,0.962974
1.0,0.801829,1.0,0.962975
1.0,0.80181,1.0,0.962979
1.0,0.80182,1.0,0.962979
1.0,0.801797,1.0,0.962979
1.0,0.801784,1.0,0.962986
1.0,0.801811,1.0,0.962982
1.0,0.801827,1.0,0.962983
1.0,0.801818,1.0,0.962977
1.0,0.801888,1.0,0.962979
1.0,0.801879,1.0,0.962967
1.0,0.801901,1.0,0.962968
1.0,0.801893,1.0,0.962975
1.0,0.801826,1.0,0.962955
1.0,0.801805,1.0,0.962953
1.0,0.801804,1.0,0.962953
1.0,0.801781,1.0,0.962958
1.0,0.801781,1.0,0.962958
1.0,0.801793,1.0,0.962959
1.0,0.801875,1.0,0.962967
1.0,0.801903,1.0,0.96297
1.0,0.801921,1.0,0.962976
1.0,0.801806,1.0,0.962956
1.0,0.801789,1.0,0.962952
1.0,0.801789,1.0,0.962952
1.0,0.801817,1.0,0.962949
1.0,0.801888,1.0,0.962955
1.0,0.801882,1.0,0.96295
1.0,0.801863,1.0,0.962958
1.0,0.801901,1.0,0.962962
1.0,0.801946,1.0,0.96297
1.0,0.802037,1.0,0.962969
1.0,0.801974,1.0,0.96296
1.0,0.801988,1.0,0.962963
1.0,0.801988,1.0,0.962963
1.0,0.80198,1.0,0.962968
1.0,0.801964,1.0,0.962966
1.0,0.801937,1.0,0.962961
1.0,0.801925,1.0,0.962959
1.0,0.80192,1.0,0.962959
1.0,0.801943,1.0,0.962962
1.0,0.801963,1.0,0.962965
1.0,0.801979,1.0,0.962978
1.0,0.802002,1.0,0.962983
1.0,0.802002,1.0,0.962983
1.0,0.802002,1.0,0.962983
1.0,0.802002,1.0,0.962983
1.0,0.802055,1.0,0.96299
1.0,0.802055,1.0,0.96299
1.0,0.802055,1.0,0.96299
1.0,0.802055,1.0,0.96299
1.0,0.80209,1.0,0.962988
1.0,0.802078,1.0,0.962979
1.0,0.802076,1.0,0.962979
1.0,0.802133,1.0,0.962986
1.0,0.802132,1.0,0.962983
1.0,0.802124,1.0,0.962981
1.0,0.802152,1.0,0.962988
1.0,0.802148,1.0,0.962987
1.0,0.802148,1.0,0.962987
1.0,0.802121,1.0,0.962977
1.0,0.80214,1.0,0.962975
1.0,0.80214,1.0,0.962975
1.0,0.802127,1.0,0.962974
1.0,0.802147,1.0,0.962979
1.0,0.802147,1.0,0.962979
1.0,0.80216,1.0,0.96297
1.0,0.80214,1.0,0.962967
1.0,0.802127,1.0,0.962965
1.0,0.802127,1.0,0.962965
1.0,0.802126,1.0,0.962976
1.0,0.802125,1.0,0.962975
1.0,0.80209,1.0,0.962974
1.0,0.802054,1.0,0.962962
1.0,0.802029,1.0,0.96296
1.0,0.802017,1.0,0.962951
1.0,0.802021,1.0,0.962951
1.0,0.802062,1.0,0.962953
1.0,0.802114,1.0,0.962952
