train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999993,0.796157,0.999999,0.957602
0.999993,0.796242,0.999999,0.957605
0.999992,0.796338,0.999999,0.957613
0.999993,0.796419,0.999999,0.957626
0.999993,0.796351,0.999999,0.957617
0.999993,0.796336,0.999999,0.957622
0.999993,0.796365,0.999999,0.957621
0.999993,0.79637,0.999999,0.957616
0.999993,0.796438,0.999999,0.957628
0.999993,0.796453,0.999999,0.957623
0.999993,0.796466,0.999999,0.957629
0.999993,0.796425,0.999999,0.957624
0.999993,0.796397,0.999999,0.957616
0.999993,0.796415,0.999999,0.957625
0.999993,0.796503,0.999999,0.957633
0.999993,0.796438,0.999999,0.957626
0.999993,0.796449,0.999999,0.957631
0.999993,0.796502,0.999999,0.957647
0.999993,0.796465,0.999999,0.957641
0.999993,0.796489,0.999999,0.957652
0.999993,0.796527,0.999999,0.95766
0.999993,0.796517,0.999999,0.957665
0.999993,0.796542,0.999999,0.957671
0.999993,0.796507,0.999999,0.957659
0.999994,0.796521,0.999999,0.957664
0.999994,0.796551,0.999999,0.957672
0.999994,0.796582,0.999999,0.957679
0.999994,0.796547,0.999999,0.957677
0.999994,0.796621,0.999999,0.957685
0.999994,0.796644,0.999999,0.957688
0.999993,0.796713,0.999999,0.957709
0.999994,0.796732,0.999999,0.957712
0.999994,0.796739,0.999999,0.957714
0.999994,0.796814,0.999999,0.957737
0.999994,0.796798,0.999999,0.957745
0.999993,0.796797,0.999999,0.957748
0.999993,0.796774,0.999999,0.957732
0.999993,0.796787,0.999999,0.957728
0.999993,0.79681,0.999999,0.957727
0.999993,0.796797,0.999999,0.95772
0.999993,0.796848,0.999999,0.957726
0.999993,0.79696,0.999999,0.957752
0.999993,0.796958,0.999999,0.957769
0.999993,0.796998,0.999999,0.957767
0.999993,0.797024,0.999999,0.957771
0.999993,0.797014,0.999999,0.957771
0.999993,0.797042,0.999999,0.957764
0.999993,0.797102,0.999999,0.957782
0.999993,0.797087,0.999999,0.957773
0.999994,0.797144,0.999999,0.957783
0.999994,0.797134,0.999999,0.957778
0.999994,0.797179,0.999999,0.957787
0.999994,0.797205,0.999999,0.957808
0.999994,0.797365,0.999999,0.95782
0.999994,0.797287,0.999999,0.957791
0.999994,0.797259,0.999999,0.957792
0.999994,0.79725,0.999999,0.957792
0.999994,0.797254,0.999999,0.957799
0.999994,0.797226,0.999999,0.957797
0.999994,0.797305,0.999999,0.957813
0.999994,0.797248,0.999999,0.957794
0.999994,0.797174,0.999999,0.9578
0.999994,0.797242,0.999999,0.957809
0.999994,0.79724,0.999999,0.957813
0.999994,0.797235,0.999999,0.957815
0.999994,0.797092,0.999999,0.957792
0.999994,0.797091,0.999999,0.957787
0.999994,0.797084,0.999999,0.957795
0.999994,0.79719,0.999999,0.957814
0.999994,0.797178,0.999999,0.957814
0.999994,0.797206,0.999999,0.957817
0.999994,0.797284,0.999999,0.957828
0.999994,0.797338,0.999999,0.957831
0.999994,0.797369,0.999999,0.957852
0.999994,0.79733,0.999999,0.957855
0.999994,0.797305,0.999999,0.957863
0.999994,0.797339,0.999999,0.957857
0.999994,0.797323,0.999999,0.957861
0.999995,0.797376,0.999999,0.957863
0.999995,0.797406,0.999999,0.957865
0.999995,0.797377,0.999999,0.957866
0.999995,0.797389,0.999999,0.957872
0.999995,0.79739,0.999999,0.957867
0.999995,0.797332,0.999999,0.957861
0.999995,0.797378,0.999999,0.957882
0.999995,0.797429,0.999999,0.957882
0.999995,0.79745,0.999999,0.957881
0.999995,0.797431,0.999999,0.957874
0.999995,0.797369,0.999999,0.957867
0.999995,0.797342,0.999999,0.957865
0.999995,0.797355,0.999999,0.957866
0.999995,0.797349,0.999999,0.957872
0.999995,0.797494,0.999999,0.957897
0.999995,0.797488,0.999999,0.957912
0.999995,0.797519,0.999999,0.957911
0.999995,0.797627,0.999999,0.957931
0.999995,0.797606,0.999999,0.957923
0.999995,0.797638,0.999999,0.95794
0.999995,0.797676,0.999999,0.957951
0.999995,0.797667,0.999999,0.957948
0.999995,0.797667,0.999999,0.957943
0.999995,0.797701,0.999999,0.957961
0.999995,0.797759,0.999999,0.957968
0.999995,0.797723,0.999999,0.957946
0.999995,0.797711,0.999999,0.95796
0.999995,0.797694,0.999999,0.957964
0.999995,0.797735,0.999999,0.95797
0.999995,0.797788,0.999999,0.957985
0.999995,0.797807,0.999999,0.957991
0.999995,0.797663,0.999999,0.957946
0.999995,0.797617,0.999999,0.957935
0.999995,0.797609,0.999999,0.957928
0.999995,0.797644,0.999999,0.957941
0.999995,0.797648,0.999999,0.957938
0.999995,0.797652,0.999999,0.957935
0.999995,0.797681,0.999999,0.957938
0.999995,0.797662,0.999999,0.957933
0.999995,0.79764,0.999999,0.957927
0.999995,0.797606,0.999999,0.9579
0.999995,0.797572,0.999999,0.957899
0.999995,0.797616,0.999999,0.957902
0.999995,0.797595,0.999999,0.957906
0.999995,0.797571,0.999999,0.957905
0.999995,0.797567,0.999999,0.957908
0.999995,0.797639,0.999999,0.957914
0.999995,0.797651,0.999999,0.957916
0.999995,0.797629,0.999999,0.957915
0.999995,0.797641,0.999999,0.957926
0.999995,0.79766,0.999999,0.957931
0.999995,0.797641,0.999999,0.957931
0.999995,0.797645,0.999999,0.957926
0.999995,0.797645,0.999999,0.957922
0.999996,0.797524,0.999999,0.957908
0.999996,0.797494,0.999999,0.957907
0.999996,0.797554,0.999999,0.957913
0.999996,0.797568,0.999999,0.957912
0.999996,0.797591,0.999999,0.957913
0.999996,0.797644,0.999999,0.957921
0.999996,0.797606,0.999999,0.95792
0.999996,0.797605,0.999999,0.95792
0.999996,0.797593,0.999999,0.957914
0.999996,0.797637,0.999999,0.957904
0.999996,0.797614,0.999999,0.957912
0.999996,0.797626,0.999999,0.957898
0.999996,0.797635,0.999999,0.957898
0.999996,0.797625,0.999999,0.957899
0.999996,0.797622,0.999999,0.957905
0.999996,0.797622,0.999999,0.957906
0.999996,0.797597,0.999999,0.957909
0.999996,0.79764,0.999999,0.957912
0.999996,0.797595,0.999999,0.957911
0.999996,0.797544,0.999999,0.957909
0.999996,0.79761,0.999999,0.957918
0.999996,0.797587,0.999999,0.95791
0.999996,0.79759,0.999999,0.957895
0.999996,0.797609,0.999999,0.957902
0.999996,0.79762,0.999999,0.957897
0.999996,0.797628,0.999999,0.9579
0.999996,0.797626,0.999999,0.957902
0.999996,0.797613,0.999999,0.957909
0.999996,0.797694,0.999999,0.957904
0.999996,0.797638,0.999999,0.957903
0.999996,0.797614,0.999999,0.957896
0.999996,0.797628,0.999999,0.957899
0.999996,0.797688,0.999999,0.957905
0.999996,0.797628,0.999999,0.957892
0.999996,0.797643,0.999999,0.9579
0.999996,0.797677,0.999999,0.957889
0.999996,0.797662,0.999999,0.957884
0.999996,0.797606,0.999999,0.957873
0.999996,0.797659,0.999999,0.957882
0.999996,0.797754,0.999999,0.957902
0.999996,0.797777,0.999999,0.957896
0.999996,0.79778,0.999999,0.957895
0.999996,0.797677,0.999999,0.957884
0.999996,0.79766,0.999999,0.957871
0.999996,0.797661,1.0,0.957876
0.999996,0.797628,0.999999,0.957879
0.999996,0.797658,0.999999,0.957896
0.999996,0.797689,0.999999,0.957901
0.999996,0.797617,1.0,0.95787
0.999996,0.797615,0.999999,0.957868
0.999996,0.797596,0.999999,0.957874
0.999996,0.797549,1.0,0.957864
0.999996,0.797579,0.999999,0.957867
0.999996,0.797499,0.999999,0.957849
0.999996,0.797531,0.999999,0.957848
0.999996,0.797533,0.999999,0.957851
0.999996,0.797467,0.999999,0.957842
0.999996,0.797475,0.999999,0.957842
0.999996,0.797557,0.999999,0.957852
0.999996,0.797536,0.999999,0.957849
0.999996,0.797569,0.999999,0.95786
0.999996,0.797612,1.0,0.95788
0.999996,0.797601,0.999999,0.957883
0.999996,0.797589,0.999999,0.957881
0.999996,0.797634,0.999999,0.957885
0.999996,0.797601,0.999999,0.957875
0.999996,0.797663,0.999999,0.95788
0.999996,0.797762,0.999999,0.957899
0.999996,0.797716,0.999999,0.957906
0.999996,0.797657,0.999999,0.957901
0.999996,0.797586,0.999999,0.957888
0.999996,0.797631,0.999999,0.957896
0.999996,0.79765,0.999999,0.957905
0.999996,0.797688,1.0,0.957915
0.999996,0.797753,0.999999,0.957918
0.999996,0.797727,0.999999,0.957912
0.999996,0.797719,0.999999,0.957907
